id,Date,Latitude,Longitude,Source,Text,User,Tag
418551231536038000,2014-01-02,34.0928078,-118.328659,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",Figlio di puttana!,AdultOnry_bot,donne
418551382950826000,2014-01-02,34.0928078,-118.328659,web,RT @Batman_is_Liam: per gli adolescenti è 'puttana' per gli adulti è 'prostituta' per ed sheeran è 'colei che vende l’amore'. #lefrasipiube…,ibeljeve,donne
418551441654305000,2014-01-02,35.7059212,-118.452919,web,RT @Maaarkiito: Nuevo recreo de fatima larrea y vacca !!!,SoldeGiuli,donne
418551442480173000,2014-01-02,34.2368355,-118.560966,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@capo_cagna ""COUGH COUGH""",ItsLevels2Dis,donne
418551446863610000,2014-01-02,34.1763039,-118.950462,web,"RT @PARANATURALE: —Amore, ma cos'hai fatto tutto questo tempo in bagno? 

—Cose da donne. 

—Ma porca puttana! Hai tamponato la macchina an…",MrTheRock182,donne
418551570411033000,2014-01-02,36.7782593,-119.417931,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mi stanno sul cazzo quelle che prendono per il culo chi shippa elounor e zerrie, porca troia saranno libere di shippare chi vogliono?",hazzasdimples,donne
418551687557947000,2014-01-02,36.7782593,-119.417931,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @corpovuoto: Ho bisogno di lui, porca troia.",99Familiari,donne
418551739424719000,2014-01-02,38.0209045,-121.327194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@lilyismyangel aww. anche tu per me. troia ahahah,drewshoodie,donne
418551847637770000,2014-01-02,38.0209045,-121.327194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",No però lasciami guardare solo un cazzo di film porca madonna lurida puttana di internet,RidoyFaruk,donne
418551852368921000,2014-01-02,38.6038589,-121.350327,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","È passata in un solo tweet dalla fase ""tu uccido il cane troia"" alla fase ""continua che piango"" http://t.co/BIpln28GKX",xingenouis,donne
418551913366692000,2014-01-02,38.5970879,-121.452919,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lou2malgdr: chi è sta troia che rt le foto horror?,harmalgdr2,donne
418551946937905000,2014-01-02,37.2661018,-121.793961,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@lou2malgdr: chi è sta troia che rt le foto horror?” JJ,lawrencemalgdr,donne
418552061266235000,2014-01-02,37.8043633,-122.271111,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","RT @AdoroTumblr: “Per gli adolescenti è “puttana”.  

Per gli adulti è “prostituta”.  

Per Ed Sheeran è “colei che vende l’amore”.”",mar9811,donne
418552183899308000,2014-01-02,37.8043633,-122.271111,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@drewshoodie awww zoccola ♥,lilyismyangel,donne
418552273787449000,2014-01-02,47.4444313,-122.300499,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @TweetComici: - ""Si, dai, fate annegare quel figlio di puttana, deve morire!""

- ""Nonna, siamo ad un battesimo, fai silenzio.""",coryslaughs,donne
418552448626995000,2014-01-02,47.6062088,-122.332069,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","RT @xingenouis: È passata in un solo tweet dalla fase ""tu uccido il cane troia"" alla fase ""continua che piango"" http://t.co/BIpln28GKX",selenatorniall,donne
418552672481190000,2014-01-02,41.4226494,-122.386124,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",puttana le mie gambe,noKillanoparty,donne
418552674834203000,2014-01-02,37.7999344,-122.413536,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lilyismyangel: @drewshoodie awww zoccola ♥,drewshoodie,donne
418552721718116000,2014-01-02,28.951828,-13.5897799,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","non volevo innamorarmi, niente affatto. silo che poi tu hai sorriso e, porca puttana, hai rovinato tutto http://t.co/nMNQd8sia2",louisplush,donne
418552855361253000,2014-01-02,60.7190628,-135.05397,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quiero volver a anoche, quiero larrea y vacca otra vez.",Ezequielranieli,donne
418553051818250000,2014-01-02,28.1152554,-15.4265985,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@troia75 si ...bella vacca davvero,sfandango,donne
418553106905834000,2014-01-02,63.069397,-151.007431,web,"Non mentirmi, troia. Brendon non è tutto per me. È tutto per Ryan.
(o per Sarah, dipende dai punti di vista)",electrasgaga,donne
418553190670680000,2014-01-02,63.069397,-151.007431,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ecco il crollo. Morite tutti stronzi, e che il vostro 2014 faccia schifo quanto la merda di vacca. <3",erbadellamorte,donne
418553457122222000,2014-01-02,63.069397,-151.007431,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Uccidete quella puttana vi prego,QuelVenerdi,donne
418553511736263000,2014-01-02,28.34692,-16.3777733,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Come cazzo fate ad essere così tristi porca puttana. Imparate ad apprezzare la vita, non sprecate tempo a piangervi addosso.",letheworldance,donne
418553541872333000,2014-01-02,28.291563,-16.6291313,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",porca vacca,lilyismyangel,donne
418553636760060000,2014-01-02,65.6838684,-18.1104603,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ddlovatoallgdr *troia...................,vanessacpgdr,donne
418553686303203000,2014-01-02,64.9630508,-19.0208359,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sognolouis: che quest'anno sia un anno di merda per te, troia",portateminiall,donne
418553715688493000,2014-01-02,52.7022476,-2.00638509,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",@giuliettaxxx84 ti sei fatta sbattere ben bene come una troia vedo,AlexeiVulk,donne
418553778439471000,2014-01-02,52.7022476,-2.00638509,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ieri mi sentivo una cicciona assurda alla festa oh no lo sono,heiiharry,donne
418553856780665000,2014-01-02,53.386425,-2.35376954,web,"RT @sognolouis: che quest'anno sia un anno di merda per te, troia",devotedtooned,donne
418553890888753000,2014-01-02,53.386425,-2.35376954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Porca troia sento rumori assurdi nella stanza affianco, che e' vuota.",happyinlove1D,donne
418554173018214000,2014-01-02,53.386425,-2.35376954,web,Porca vacca che figura... .-. va beh tanto...le faccio di continuo!,michaeldroidhd,donne
418554199786660000,2014-01-02,53.386425,-2.35376954,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sognolouis: che quest'anno sia un anno di merda per te, troia",ineedonedshug,donne
418554495698608000,2014-01-02,36.7696686,-2.61106086,web,porca mignotta,_futuis,donne
418554655946203000,2014-01-02,56.7246208,-2.6479156,web,"@flwsian ""ho bisogno di lui, porca troia"" Roberto, l'altro non lo so neanche io",zaysmoke,donne
418554753023738000,2014-01-02,56.7246208,-2.6479156,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @louisplush: non volevo innamorarmi, niente affatto. silo che poi tu hai sorriso e, porca puttana, hai rovinato tutto http://t.co/nMNQd8…",tnxloueh,donne
418554895755907000,2014-01-02,56.7246208,-2.6479156,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Simoz_1946 mi credi che invece io non mi ricordo più come si fa? Ci ho provato ma mi viene difficilissimo porca troia ahahahaha,Salvatore_1991,donne
418554940689101000,2014-01-02,56.7246208,-2.6479156,web,"Dirle quelle parole fa un fottuto male, porca troia maledetta.",zaysmoke,donne
418554962671845000,2014-01-02,38.3164673,-2.90215516,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@letoseyes ah sicuro! massimo massimo puoi diventare la migliore amica e sentirlo che si lamenta perché va dietro ad una troia,MarsWith,donne
418555304335671000,2014-01-02,43.2605553,-2.94083333,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MarsWith: @letoseyes ah sicuro! massimo massimo puoi diventare la migliore amica e sentirlo che si lamenta perché va dietro ad una troia,letoseyes,donne
418555795756704000,2014-01-02,43.2605553,-2.94083333,web,ya empese a sacaele la ravia a vacca,MAICOLRUEDA1,donne
418556096010523000,2014-01-02,43.3305244,-3.0390985,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@givemeloveklaus una zoccola hahahahaha,_onedslove,donne
418556144068870000,2014-01-02,52.8571472,-3.05641198,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@vivodicalum: “@xingenouis: Beccatevela tutta perché si http://t.co/9BgdYHzIqt” ma porca puttana, lo voglio anch'io."" C'è ancora la befana.",xingenouis,donne
418556177291940000,2014-01-02,40.4688683,-3.29246664,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Quella puttana sta facendo a pezzi il mio migliore amico. Che gentaglia che esiste.,xharoldsjuliett,donne
418556777165500000,2014-01-02,47.7437019,-3.35965323,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@drewshoodie vai via troia ahahahahah,lilyismyangel,donne
418556794362163000,2014-01-02,47.7532921,-3.36676264,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lisa, smettila di darmi della troia!!",ourblindsouls,donne
418556862519587000,2014-01-02,47.7533073,-3.36677241,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@luz_vacca Hey<3 #ConfirmDatesToVenezuelaInWWAT,MeDicenQuica,donne
418556915141333000,2014-01-02,47.7532959,-3.36680913,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quella troia deve morire, vaffanculo. Io lo amo più di tutto mentre lei non se ne sbatte niente, e lui si mette con lei.",_atelophobja_,donne
418556940281995000,2014-01-02,47.7532959,-3.36680913,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ourblindsouls: Lisa, smettila di darmi della troia!!",commonrauhl,donne
418557093055300000,2014-01-02,47.7535019,-3.36690378,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","RT @obsessionhaz: Non volevo innamorarmi. Niente affatto. Solo che poi tu hai sorriso e, porca puttana, ho rovinato tutto.",occhinfiamme,donne
418557411096801000,2014-01-02,55.3780518,-3.43597293,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@luz_vacca shi *llorando* #ConfirmDatesToVenezuelaInWWAT,MeDicenQuica,donne
418557497331708000,2014-01-02,55.3780518,-3.43597293,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@luz_vacca hay muchas de nosotras aca en Venezuela,MeDicenQuica,donne
418557894737793000,2014-01-02,37.1525002,-3.56675243,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Devo andare a pisciare porca troia.,xjames_smile,donne
418558125021483000,2014-01-02,37.1773376,-3.598557,web,"mi sento male, sto piangendo porca puttana, no cazzo.",ilydolph,donne
418558129279083000,2014-01-02,37.1516724,-3.59965372,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","porca troia, ero nel mio bel lettino su youtube mi giro a vedere il braccio, un ragno, porca la puttana",adorzay,donne
418558191484801000,2014-01-02,40.4129982,-3.69182754,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@giorgia_lucchi @LiciaZannoli @ginolanzafame @senzanome86 allora sei troia,AliceRaffaele,donne
418558209738433000,2014-01-02,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","troie di quà, troie di là,
troie su, troie giu,
ma la più troia sei comunque tu.",tempestedentro,donne
418558456124408000,2014-01-02,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sfandango: @troia75 si ...bella vacca davvero,troia75,donne
418558490383516000,2014-01-02,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lilyismyangel: @drewshoodie vai via troia ahahahahah,drewshoodie,donne
418558654410138000,2014-01-02,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zaynmalik sei una puttana,zvynxie,donne
418558667198562000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","E giuro che, porca di una troia, non mi ero mai innamorata così.",mifamaleilcuore,donne
418558671929750000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@vaccaofficialHappy new year to my peeps @bloodlyne1@IMLOUDMUSIC @tmo_real@prizzle13@natcaple blessings fi di new year vacca n your family",Gutiakagugu,donne
418558799956279000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Porca puttana, mi sono appena svegliato! 
O,O",IutubberDiego,donne
418558807082803000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This morning at vacca lol... http://t.co/pYkRoe5m6K,padondeE,donne
418558902419345000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @swagonpanda: troie di quà, troie di là,
troie su, troie giu,
ma la più troia sei comunque tu.",hi_marshall_,donne
418558939631215000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mifamaleilcuore: E giuro che, porca di una troia, non mi ero mai innamorata così.",niallsmysun,donne
418559097605480000,2014-01-02,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@FernandoVelez87 @elespectador @reiacosta Adrian ramos ademas de goleador es disciplinado tacticamente a diferencia de teo o vacca,davidreinah,donne
418559185627136000,2014-01-02,40.337307,-3.75039721,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Beethoven fu tradito dalla girl e compose l'inno alla troia.,gybe_,donne
418559213993230000,2014-01-02,40.2126465,-3.84875607,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @swagonpanda: troie di quà, troie di là,
troie su, troie giu,
ma la più troia sei comunque tu.",gomezsconcerts,donne
418559331760869000,2014-01-02,40.3273048,-3.86462998,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@mifamaleilcuore: E giuro che, porca di una troia, non mi ero mai innamorata così.”",sonoincazzata,donne
418559378703524000,2014-01-02,37.2819977,-3.8798275,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RantDurden zitta, sei cagna, non dovresti parlare, solo abbaiare",PinkieTaraz,donne
418559438719824000,2014-01-02,37.2819862,-3.87983561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stronza, bastarda e figlia di puttana",AlbertoElSayegh,donne
418559522052248000,2014-01-02,51.6214409,-3.94364595,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Silvia18371134: Per gli adolescenti è “puttana""
Per gli adulti è “prostituta”
Per Ed Sheeran è “colei che vende l’amore”",Lousvoice_xx,donne
