id,Date,Latitude,Longitude,Source,Text,User,Tag
452148697082511000,2014-04-04,-0.789274991,113.921326,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@fatma_eliza kok aktif kali? si nano lagi telean ya? ciyaan ditinggal sendiri :p,antoniogayo,diversità
452148872010154000,2014-04-04,43.9124756,12.9155493,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",iPod nano in offerta: 60 euro di sconto su Amazon http://t.co/Y46S40zs0a #OfferteHardware,macitynet,diversità
452149160914211000,2014-04-04,40.4636688,-3.74921989,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Creo que está fundamentada el rechazo a propuesta sobre nano en alimentos http://t.co/b1L4ODLW7v,Histofenes,diversità
452149250454200000,2014-04-04,42.7155151,1.43684125,web,cosa fa un nano al tour de france? si fa le tappe.......,daruskagdr,diversità
452149726993842000,2014-04-04,49.55896,12.7708626,"<a href=""http://yoshika23218.com/"" rel=""nofollow"">twitcle plus</a>",@nano_ripe 規制ですかね？私も眠れないのでリプしてみました！喉の療養は大変だとは思いますが、Twitterしてれば、声を出さずに会話できるから便利ですね〜(*ﾟ∀ﾟ)今貯めてるパワーを次のライブで存分出してきて下さい！！,eru_rurun,diversità
452150142809170000,2014-04-04,42.7155151,1.43684125,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",RT @daruskagdr: cosa fa un nano al tour de france? si fa le tappe.......,Hannallgdr_,diversità
452150144411378000,2014-04-04,4.21048403,101.975769,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",tau tadi lepak kt nano je,Joko_Bandowo,diversità
452150735485280000,2014-04-04,31.0755997,31.2393303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","recien pase el alto palermo! carajooo no llego más, ya me veo volviendo con el skate de nano",LukittasPrrra,diversità
452150773179499000,2014-04-04,-34.8836098,-56.1819458,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Al nano le gusta que le rasquen el sobaco. http://t.co/nFl1HIncIf,uncogollito,diversità
452150984551457000,2014-04-04,51.5097084,-0.59546423,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@9Bryson nano sim :),natashaa_leigh,diversità
452151171549913000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1　・。・ｖ,MIdiiX,diversità
452151560445755000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1 °,MIdiiX,diversità
452151922720772000,2014-04-04,45.6863403,9.65600491,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Kitammurt pazienza dato che tu sei nano nessuna ti vuole uff,ohh_chihuahua,diversità
452152065259995000,2014-04-04,19.5179825,-99.0433884,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabes que es tener una esencia nano, qué nadie puede igualar.",YoungLinero,diversità
452152095123468000,2014-04-04,-14.2350044,-51.9252815,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tenho umas 1000 fotos no meu cel, a maioria bem mongoloide, mas os momentos em sí, foram sensacionais.",nayramariana,diversità
452152404755358000,2014-04-04,39.5657806,-0.530508995,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","El caso es marear cuando tengo algo que hacer nano, toda la tarde perdida con gilipolleces",Nataliaa_23,diversità
452152509302194000,2014-04-04,-6.89411116,109.72345,web,@TanyaSimi @wididyp nano nano :D,SafirafiraSafir,diversità
452152560808247000,2014-04-04,35.6894875,139.691711,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RSF_nano 写真からも伝わったー！！！結構普通に撮れた感じなのね😁😁,CHIBOOOO,diversità
452152770993598000,2014-04-04,50.0630798,8.24334335,web,RT @ThomasLapp: Heute Interview zur #Vorratsdatenspeicherung für die Sendung nano am Montag 3sat 18:30,BorisMackrodt,diversità
452152798344266000,2014-04-04,35.1801872,136.90657,web,RT @nbjuku: 門戸はいつでも開いておる!! ただ貴様 死ぬ気はあるのか? @nano_kanta  4月なのでNB塾に入塾したいのですが…,nano_jime,diversità
452152909874991000,2014-04-04,44.068203,-114.742043,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_val_ どんちゃん様々っすね！,May_pzdr,diversità
452152975822451000,2014-04-04,-26.5857658,-60.9540062,web,RT @VicoValleejos: jajaj re odiosa le contesto a nano,AgusttinBenitez,diversità
452153542552601000,2014-04-04,37.0902405,-95.7128906,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",Apple iPod nano 5th Generation Black 8GB 8 GB MC031LL/A with Camera FREE SHIP: $52.99 End… http://t.co/Be42cZXlUQ,hannah_davis_33,diversità
452153659783381000,2014-04-04,45.4654541,9.18651581,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",RT @macitynet: iPod nano in offerta: 60 euro di sconto su Amazon http://t.co/Y46S40zs0a #OfferteHardware,paologranvi,diversità
452153681966666000,2014-04-04,52.2338371,7.00331306,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Check out ""Minicollege nanotechnologie met Dave Blank"" on Vimeo http://t.co/QKrtfdCeik #Vimeo #nano #technologie #daveblank #universiteit",anjastrootman,diversità
452153740007842000,2014-04-04,41.0052681,28.9769592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Avea rezalet sabahtan beri AVEA nano sim kart arıyorum !!😡😡😡😡,vedatkarakurt,diversità
452153975589315000,2014-04-04,44.8205566,20.4622231,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Milica2704 mislis ono...covek se uci dok je ziv...ili lep li sam nano na tv...i pametan..:),dejanbojovic67,diversità
452154739841839000,2014-04-04,40.1208763,9.01289272,web,Ho visto foto di un cosplayer di Tyrion Lannister che era davvero un nano.,Pantalaimon83,diversità
452154870527570000,2014-04-04,35.0116348,135.768036,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",今日はnanoに行きたかったが、バイト一日でも休むと来週を乗りきるカネも無いような現状。多くは要らないが最低限を下回ってくるとやはり心も荒んでくる。カネ。,naokiiii_tsuda,diversità
452154889372975000,2014-04-04,38.9637451,35.2433205,web,"RT @ZHera143: ""@JYHefect: @ZHera143 hmm... let me think it first/? lol http://t.co/XNYHLzvMte"" i give you 3 nano second(?) ...Okay times up…",sehnazacar1,diversità
452155027457454000,2014-04-04,23.5658131,116958,web,@nano_373 聞いてる感じ？？,Ame_K1sks,diversità
452155162589528000,2014-04-04,23.5658131,116958,web,@nano_373 ピチピチ馬面系女子高生☆アダーチー(ᐛ👐)パァ来い,Ame_K1sks,diversità
452155289564119000,2014-04-04,41.7369804,-111.833839,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","non avrò mai paura di te, ricorda che sono sempre più forte io, ottavo nano.",stevengdrs,diversità
452155303488799000,2014-04-04,23.5658131,116958,web,@nano_373 ？？？？？？？？？？？？？？？？？？？？？？？？？？,Ame_K1sks,diversità
452155811079684000,2014-04-04,-2.17099977,-79.9223404,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@eMIhoOker20 jajajaja despues nano ya sabes,Gabo_alarcon93,diversità
452155835850830000,2014-04-04,-34.7312126,-58.3630676,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Volvio nano al wasappp jajaja,AlvarezHernan21,diversità
452155957078811000,2014-04-04,38.7329674,-121.807281,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",@paulrogers002 @Slate You know what would change their minds? Women saying no to sex with these neadrathals. Betcha they'd flip in a nano,lindasue0818,diversità
452156047072170000,2014-04-04,39.8521614,-0.515982926,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Odio que me ignoren nano.j,raquel260899,diversità
452156126184755000,2014-04-04,35.3456383,136.170898,web,@nano_373 @Ame_K1sks ええんやで(｀・ω・´),Rozaku_1001,diversità
452156130672648000,2014-04-04,23.5658131,116958,web,@nano_373 いいんじゃね？？？（）,Ame_K1sks,diversità
452156261984141000,2014-04-04,40.1828461,29.0670834,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mekanzeler: 11. BB Artık giydiğin nano teknoloji 500 gram yeleklerin değişiklik modelleri geldi artık iyice alıştın. 
Ama korkun bitmed…",gizemces,diversità
452156427755213000,2014-04-04,23.5658131,116958,web,@nano_373 @Rozaku_1001 うん,Ame_K1sks,diversità
452156479986872000,2014-04-04,23.5658131,116958,web,@nano_373 お前喋ったらなピチピチ馬面系女子高生☆アダーチー(ᐛ👐)パァ,Ame_K1sks,diversità
452156546261475000,2014-04-04,-37.0920563,-73.1545792,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Manejando con el nano jajaja por fin en las calles http://t.co/xSGRGqbOgx,Diiiegoou,diversità
452156562371383000,2014-04-04,-6.24902773,106.996956,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",RT @YessyAmbar: Nano nano nih :(,Kramadhan13,diversità
452156615635251000,2014-04-04,41.5911598,1.52086234,web,Vas a flipar nano!,InfernukoAtean,diversità
452156795675345000,2014-04-04,23.5658131,116958,web,@nano_373 昨日も深夜♡,Ame_K1sks,diversità
452156958762480000,2014-04-04,-6.25466537,106.721352,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano,sricendrakasih,diversità
452157014958146000,2014-04-04,39.6006546,-0.293787867,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ya casi estamos en Valencia y todavía no he visto bakalas ni gente llamandos tete y nano.
Pero esto que es!?",DonDanielSanxez,diversità
452157062328246000,2014-04-04,23.5658131,116958,web,@nano_373 一昨日だっけ？？？？？？喋れよ,Ame_K1sks,diversità
452157381296673000,2014-04-04,20.5936832,78.962883,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","#nanotechnology to help identify illnesses - &nbsp; Nanotechnology, or nano-tech is the study and design of... http://t.co/nUuLPxK7cg",GlideIdea,diversità
452157385713680000,2014-04-04,39.961174,-82.9987946,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlbaBeeerlanga: @andreeakmp jaj .ya nano,andreeakmp,diversità
452157432454603000,2014-04-04,23.5658131,116958,web,@nano_373 私犬、ダルメシアン,Ame_K1sks,diversità
452157600818532000,2014-04-04,37.3880959,-5.98232985,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Precio 23 euros 15 horas con buena musica estara dj nano, sergio contreras, henry mendez y mucho mas no lo dejes para http://t.co/e0Zcl0qqxB",mariovoulezbar,diversità
452157711304901000,2014-04-04,39.4699059,-0.376288086,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MariaLaparra27 Poder mental nano,saragals,diversità
452157989060100000,2014-04-04,34.7578011,33.0997391,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Cheranoo nano, kan ik met jou mee rijde morge",_WackoAnti_ii,diversità
452158014376931000,2014-04-04,37.3880959,-5.98232985,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Precio 23 euros 15 horas con buena musica estara dj nano, sergio contreras, henry mendez y mucho mas no lo dejes para http://t.co/CTXuHK06g5",estrada_dj,diversità
452158442434998000,2014-04-04,41.8929176,12.4825201,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ilgiornale @renatobrunetta che abbiamo paura del nano...,aka_Serk,diversità
452158749021459000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1　ｋｓ,MIdiiX,diversità
452158822988403000,2014-04-04,25.788969,-80.2264404,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Hoy roldi le dice a nano ""No quiero tus billetes mugrientos"" JAJJAJAJAJAJJAJAJAJJAJAJAJAJJAJAJAJAJJAJAJAJJA",Joaqo_RottArg,diversità
452159097836548000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1 浮上～かと思った？残念、定期でした～☆(๑óڡ<๑)۶,MIdiiX,diversità
452159713770103000,2014-04-04,33.9020844,35.4994621,web,@ChrisSeyson tulog na lang ko eh nano,thereseegotas,diversità
452160011704488000,2014-04-04,41.0723495,14.3311338,web,@coccinelo ti hanno rubato Pilpot il nano?,Pioggiadimarzo,diversità
452160159993692000,2014-04-04,37.1710854,138.243118,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sunuP_nano おはようございます、すぬしーさん,ansokukoupie,diversità
452160589154902000,2014-04-04,49.2612267,-123.11393,web,@GREW89 thanks nano,TouhouNau,diversità
452161370470248000,2014-04-04,44.2004738,12.3520193,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Voglio cambiare i posti in classe, sono di fianco ad una quattordicenne vogliosa di cazzi e ad un nano depresso #r",itsnathantrns,diversità
452161412723651000,2014-04-04,52.3555183,-1.17431974,web,"@DavidCoburnUKip @Safadreamer As if the ""eu"" doesn't always scrabble to co-opt the membership of every tiny tin-pot nano-country !",Forthespacemen,diversità
452161617309225000,2014-04-04,31.0755997,31.2393303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","da nano sos paja, me vuelvo a casa fue",LukittasPrrra,diversità
452161753091424000,2014-04-04,46.2276382,2.21374893,web,RT @VestiaireCo_FR: #WELOVE : le #sac #nano #celine noir en vente sur @VestiaireCo_FR >> http://t.co/L9TNE80Zxv Et vous ? http://t.co/hbSjF…,kittylt,diversità
452161758019715000,2014-04-04,39.5596504,-0.33836481,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Como me encuentro tan mal nano?,JoelJotha,diversità
452161947484434000,2014-04-04,36.9508934,-120.074791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RoamingGnome @nano_559,erricast,diversità
452162208840299000,2014-04-04,39.4699059,-0.376288086,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","o sea, ¿qué hago con mi vida nano? que penosa joder xd.",_m0nsters,diversità
452162526499717000,2014-04-04,35.6050568,140.123306,"<a href=""http://twtr.jp"" rel=""nofollow"">Keitai Web</a>",nano1個分になってしまった──。 http://t.co/UnVG5Ikv9a,CALFO_greentea,diversità
452162856805356000,2014-04-04,36.9425583,-120.061615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_559 doesn't even lift 🙅,erricast,diversità
452162988808880000,2014-04-04,-36.8920898,-60.3149414,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",@agusbonino1 mas cara de nena que nano y mas alto que fari,janosequeira,diversità
452163153754079000,2014-04-04,-36.8920898,-60.3149414,web,RT @janosequeira: @agusbonino1 mas cara de nena que nano y mas alto que fari,AgusBonino1,diversità
452163404724060000,2014-04-04,34.233139,-102.410751,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Apa gue bilang! Nyesel kan?, nyesekkan? Sakitkan? Nah lo rasaiin deh tuh Nano-nano kan rasanya.",Angelnathly,diversità
452163446940123000,2014-04-04,40.4167747,-3.70379019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Puta mierda nano,Lgl_8,diversità
452163515692769000,2014-04-04,38.223999,140.321396,"<a href=""http://app.xmgn.com/tweetcounter/"" rel=""nofollow"">ツイート数カウントくん</a>",私は 4/4 4:16 以降 3 回呟きました。（前日比：0回） #countkun @nano_yuna,nano_yuna,diversità
452163763660407000,2014-04-04,-26.5857658,-60.9540062,web,RT @LeoLoopez12: si no juego yo juga vos por mi nano,AgusttinBenitez,diversità
452164198760722000,2014-04-04,40.4636688,-3.74921989,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ByMuSsol xat ya nano,ParejaBryan,diversità
452164491611234000,2014-04-04,24.5762196,46.5499306,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@bcofmusic: ma lo volete capire che louis non è un nano? è alto quasi uno e ottanta, minchia"" diglielo a ste quattro papere!",needslouis,diversità
452165486181372000,2014-04-04,39.4240494,-0.397069007,web,Puta Nerea nano.,LuciaPuche1,diversità
452165531370795000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Wuauuuu . Soy la ostia nano *-* . Trass ,)) http://t.co/9F2EJhDf32,diversità
452165575783883000,2014-04-04,3.82497311,103.323898,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",@tasyanazar. Aku bce kau pye cm lagu . Tera giga mega kilo hekto deko desi senti mili mikro nano piko.haha.sedap ahh,nanieybaek,diversità
452165578011062000,2014-04-04,39.1230545,141.132309,web,@yumi_nano 右に同じ,arche_de_salut,diversità
452165637931295000,2014-04-04,39.4699059,-0.376288086,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Que pesada nano,Pilar_Potter,diversità
452165775101403000,2014-04-04,33.5903549,130.401718,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>",寒色の服装が気づいたら二人ともnano universe,ych_,diversità
452165820651954000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Aquí haciendo tríceps nano http://t.co/OInn70tDxr,MewTuits,diversità
452166065225998000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Poco a poco nano . Jajajja mi objetivo estar mas petado para el verano . ,) . ¿vale? . Bdias http://t.co/rUB7ZZDlle,diversità
452166084188054000,2014-04-04,-6.91486454,107.608246,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Laper tengah malem itu rasanyah memang nano nano @ocan47 kukulubuukaaan,Indrypunacerita,diversità
452166198449680000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Lo mejor de la noche *_* jujuju . Q desmadre nano . Esto no perjudica naaa mi cuerpo que va .... http://t.co/sBHBw3Lxj0,MewTuits,diversità
452166273351172000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1　ｂｓ,MIdiiX,diversità
452166301373702000,2014-04-04,40.6934509,-4.89356279,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ei k psa penia k tal manos arriba nano http://t.co/s3rEHLOeWo,CrashTheFucker,diversità
452166359691309000,2014-04-04,33.6549568,-86.7054901,web,"""@fcoughh idk but I want one of those nano receptor thingys pls"" omg same same",fourfreckles,diversità
452166370839773000,2014-04-04,24.5971489,46.6474113,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dyakomard @laurent803 @Justa_Len @nano_mashaal @Kaky2d @KharonKnakielny @nabilo69 @nawal1475 
43 http://t.co/cBYUJOEO6o",ahmad466334,diversità
452166462455960000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Pues . Aquí estoy . No se si peinarme así nano . O de otra forma ? Jajajaja http://t.co/IU15Q77TPE,MewTuits,diversità
452166557364666000,2014-04-04,37.9320183,-97.8946609,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",@adrianpelao9 muak nano pa tu body,IsraelAntequera,diversità
452166584002683000,2014-04-04,24.597168,46.6474342,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KharonKnakielny @dyakomard @laurent803 @Justa_Len @nano_mashaal @Kaky2d @nabilo69 @nawal1475 http://t.co/jAW66P4kyv,ahmad466334,diversità
452166658707051000,2014-04-04,39.5770187,2.65291882,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",@nano_ruru1 定期post｡:*☆　❥りぶさん囲ってるんで他の信者は死んでください,MIdiiX,diversità
452166668413051000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Pues aquí aburrió sabes nano http://t.co/BgqMgt5T0V,MewTuits,diversità
452166725002621000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Después de un buen entrenamiento nano . Ahora una ducha y a cenar tetes http://t.co/vUW29QeJN9,MewTuits,diversità
452166789607461000,2014-04-04,48.9472656,16.9647808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Našla jsem iPod nano, naházela jsem tam vše, co jsem měla v pc.
Jdu do sklepa a chce se mi tančit.",QueenDandiena,diversità
452166812764238000,2014-04-04,24.5971775,46.6474342,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KharonKnakielny @dyakomard @ann0167 @laurent803 @Justa_Len @nano_mashaal @Kaky2d @nabilo69 @nawal1475 http://t.co/vBoHLomOyi,ahmad466334,diversità
452167012031029000,2014-04-04,34.9771194,138.383087,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TOWER_Anime: 制作：PA WORKS、夏放送予定『グラスリップ』、メインキャストに深川芹亜、早見沙織、種田梨沙、逢坂良太、島﨑信長、山下大輝 http://t.co/UrT3cadLas OPはChouCho、EDはnano.RIPE(敬称略)が担当 #gl…,yukihairman,diversità
452167035389084000,2014-04-04,39.0457535,-76.6412735,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Apple's Contributions Through (PRODUCT)Red Have Reached $70 Million: Along with an iPod touch, iPod nano, and ... http://t.co/Y9CQCDVgBm",Ipod_forfree,diversità
452167316659536000,2014-04-04,37.3880959,-5.98232985,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@horeyda seguro nano confianza en ti:)el lunes estoy alli pa q me cuentes,ivanbutanito,diversità
452167477691417000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Jugando al billar con el nano @MagiaPokemon http://t.co/Ed4K0qdosr,MewTuits,diversità
452167638182281000,2014-04-04,41.5911598,1.52086234,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",El Kaiser reviu... Felicitats nano.,RibeJordi,diversità
452168099396334000,2014-04-04,41.5911598,1.52086234,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",El Kaiser reviu. Felicitats nano. #despistat http://t.co/0L9hX5SJj5,RibeJordi,diversità
452168266031845000,2014-04-04,42.8833351,74.8499985,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Purooo flow nano . el tete exagerado jujuju trass . Buenas tardes ,)) http://t.co/YiA5nXxIwT,diversità
452169104523538000,2014-04-04,45.4654541,9.18651581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mia surella con la sua anima gemella. mano mein, nano nein, questa è gente di Niguarda. Siamo ancora Fichissimi http://t.co/AIcABws9I1",DiegoAbatantuon,diversità
452169359390421000,2014-04-04,42.8504219,13.8123655,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DiegoAbatantuon: Mia surella con la sua anima gemella. mano mein, nano nein, questa è gente di Niguarda. Siamo ancora Fichissimi http:/…",controguerra,diversità
452170180299211000,2014-04-04,39.1230545,141.132309,web,@yumi_nano ひだまりが思ってた以上にホラーだった思い出,arche_de_salut,diversità
452170283193889000,2014-04-04,41.8781128,-87.6297989,web,I personally think my town's theatre should do phantom. do it ill be there in a nano second to try out for meg.,BabehPenguin,diversità
452170301888299000,2014-04-04,36.5270615,-6.28859615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Josemita04 Sí, me lo dijo el nano, pero mi plan para mañana es echar a las 8 grava en el sótano migo. Así que como para tener resaca 😂",dekar8,diversità
452170366350152000,2014-04-04,35.668972,139.477661,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @otosh1_dama: 【プレゼント】
iPod nano

【応募方法】
フォロー&リツイート

【当選について】
当選者にはDMでご連絡差し上げます。

※途中でフォロー解除した場合は当選しません。 http://t.co/Zm93oycZiN",abe4931,diversità
452170484076253000,2014-04-04,40.4406242,-79.9958878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Every body go follow nano teq for this sick banner http://t.co/nTPtHmwLS5,OnicScript,diversità
452170734681731000,2014-04-04,39.5015182,-0.3555592,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Que dolor de cabeza nano.. :S,xuuspii_2,diversità
452170955620483000,2014-04-04,39.1230545,141.132309,web,@yumi_nano 一番下見ると分かる……正直こんな展開あるとは思わないわｗｗｗ　http://t.co/kfm6TXksnb,arche_de_salut,diversità
452171777377337000,2014-04-04,39.4699059,-0.376288086,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",¿No se pueden poner de acuerdo por una puta vez mi cabeza y mi corazón? No me jodas nano,JoseeCatalan12,diversità
452172007829176000,2014-04-04,36.5100708,-4.88244724,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @pedrosantander8: Me he rayao nano,CherryBam2,diversità
452172041584923000,2014-04-04,45.4654541,9.18651581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DiegoAbatantuon: Mia surella con la sua anima gemella. mano mein, nano nein, questa è gente di Niguarda. Siamo ancora Fichissimi http:/…",ilmassimobat,diversità
452172166206075000,2014-04-04,-23.5886688,-46.7704163,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@brunoseferian_ e ai mermão, mongoloide é meu pau",gabrieleakemi_,diversità
452172251648262000,2014-04-04,39.4699059,-0.376288086,web,RT @andreaa_soto99: Nos roban el nano a los valencianos.,AitanaaMarco,diversità
452172320040550000,2014-04-04,50.4383621,30.5130711,web,RT @LazaroRumbaut: Con el sr @Chriscalicc por diossss ja ja ja abrazos nano http://t.co/Cy6OtFOeEm,99_donoso,diversità
452172555005485000,2014-04-04,36.8666649,43.0,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My amazing nano http://t.co/ly2GJSpmTj,HindMuhamed,diversità
452172648408429000,2014-04-04,36.7212601,-4.4212656,web,Mañana F1 !!!!!!!!!!!! se la están cargando pero el gusanillo nunca se va. Vamos nano!!! @alo_oficial,MarianoJR93,diversità
